"content_id","content_type_id","title","latitude","longitude"
125985,12,"영동 난계사",36.21038176,127.70391
125986,12,"문헌서원",36.09167362,126.7851814
125987,12,"부여 왕릉원 [유네스코 세계유산]",36.27716903,126.9437651
125988,12,"관북리유적과 부소산성 [유네스코 세계유산]",36.28553144,126.9133648
125989,12,"보은 삼년산성",36.48877564,127.742149
125990,12,"서산 해미읍성",36.71360931,126.5503805
125991,12,"서산 용현리 마애여래삼존상",36.7734728,126.6051934
125992,12,"보령 성주사지",36.34447857,126.6560002
125993,12,"홍성 홍주의사총",36.60534052,126.6708114
125994,12,"대전엑스포과학공원",36.37754586,127.3849895
125995,12,"삼형제 저수지",36.98537179,127.6104413
125999,12,"금남 백로 서식지",36.4431728,127.2918266
126000,12,"국립 망향의 동산",36.85217677,127.1888664
126001,12,"외암민속마을",36.7310404,127.0144465
126002,12,"진천 노원리 왜가리 번식지",36.92313099,127.4158467
126003,12,"국립대전현충원 보훈둘레길",36.36224607,127.2985588
126004,12,"청풍문화재단지",37.00468267,128.1710682
126005,12,"고산 9경",36.81722019,127.8327261
126006,12,"괴산 송덕리 미선나무 자생지",36.79463027,127.9384728
126009,12,"보은 속리 정이품송",36.51751257,127.8154472
126010,12,"서천 마량리 동백나무 숲",36.13790501,126.4935202
126011,12,"금강하구둑(군산)",36.01594833,126.7496865
126012,12,"덕유산국립공원(남덕유분소)",35.83288197,127.799309
126014,12,"한려해상국립공원(통영)",34.79609413,128.4744856
126015,12,"한려해상국립공원(하동)",34.94904996,127.8880356
126016,12,"금오산도립공원",36.11077082,128.3135809
126017,12,"문경새재도립공원",36.76165327,128.077003
126018,12,"팔공산도립공원(은해사지구)",36.02261369,128.7388235
126019,12,"팔공산도립공원(갓바위지구)",35.98657612,128.7397134
126020,12,"주왕산국립공원",36.3939208,129.1420356
126021,12,"청량산도립공원",36.78864608,128.8948626
126022,12,"가야산국립공원(홍류동,청량동지구)",35.7675648,128.1322258
126023,12,"가야산국립공원(백운동 지구)",35.80017794,128.1418102
126024,12,"연화산도립공원",35.0867328,128.2629353
126025,12,"지리산국립공원(함양)",35.37678397,127.6628248
126026,12,"지리산국립공원(하동)",35.25759998,127.6505513
126027,12,"가지산도립공원(밀양)",35.58033482,128.9804564
126028,12,"금정산 (부산 국가지질공원)",35.26844898,129.0518588
126030,12,"조령산",36.78062007,128.0515187
126031,12,"황악산",36.11766963,127.9862764
126033,12,"기백산",35.68743949,127.7632189
126034,12,"갑장산",36.34785815,128.1858411
126035,12,"노음산",36.43866275,128.0926802
126036,12,"주흘산",36.78836732,128.1013918
126037,12,"토함산",35.79524533,129.3504763
126038,12,"화왕산군립공원",35.52861871,128.5431878
126039,12,"고헌산(울산)",35.6396001,129.1150013
126040,12,"운문산군립공원",35.61581139,128.980647
126041,12,"황매산(산청)",35.48861843,127.9694171
126042,12,"내연산 군립공원",36.25301241,129.3192297
126043,12,"일월산",36.80336221,129.1002356
126044,12,"백암산(울진)",36.71645932,129.2996538
126045,12,"천성산",35.41167025,129.1183935
126046,12,"절골협곡 (청송 국가지질공원)",36.38742268,129.2021305
126047,12,"신성리 공룡발자국 (청송 국가지질공원)",36.33045002,128.9843653
126048,12,"죽계구곡",36.94182177,128.5384038
126049,12,"희방폭포",36.91818685,128.4578284
126051,12,"장각폭포",36.52688284,127.9202153
126052,12,"농월정 국민관광지",35.62310823,127.7822217
126053,12,"기백산 용추계곡과 용추폭포",35.69544405,127.7582552
126055,12,"옥량폭포",36.62403741,127.8668507
126056,12,"선유동계곡(문경)",36.67784677,127.9564217
126057,12,"한신계곡(백무동계곡)",35.36438291,127.6805736
126058,12,"칠선계곡(지리산)",35.36241995,127.721209
126059,12,"달기폭포",36.44077883,129.1144895
126060,12,"주왕산 1. 2. 3 폭포",36.4050337,129.1566729
126061,12,"호박소계곡",35.59463625,128.9943714
126062,12,"달천계곡(창원)",35.28346952,128.5978897
126063,12,"밀양 얼음골",35.57294129,128.9848423
126064,12,"작천정계곡(작괘천)",35.55039602,129.1023882
126065,12,"구만계곡(밀양)",35.60029167,128.8718042
126066,12,"홍류동계곡",35.7839681,128.1105356
126067,12,"보경사 12폭포",36.25755336,129.3086222
126068,12,"천전리각석계곡(울산)",35.6096545,129.1695751
126069,12,"수하계곡(영양)",36.85403481,129.2755296
126070,12,"불일폭포",35.23744946,127.6495297
126071,12,"봉래폭포 (울릉도, 독도 국가지질공원)",37.49854072,130.884267
126072,12,"백운동계곡(산청)",35.29634138,127.8835964
126073,12,"내원사계곡",35.4243519,129.1047971
126074,12,"불영계곡 (경북 동해안 국가지질공원)",36.96607009,129.3205334
126075,12,"빙계계곡",36.22924894,128.7588242
126076,12,"홍룡폭포",35.39703519,129.0865272
126078,12,"광안리해수욕장",35.15379084,129.1184922
126079,12,"다대포해수욕장",35.04641953,128.9680332
126080,12,"송정해수욕장",35.17871177,129.1996401
126081,12,"해운대해수욕장",35.15912435,129.1603079
126082,12,"죽림해수욕장",34.83949957,128.5837472
126083,12,"구영해수욕장",35.0312134,128.6910133
126084,12,"상주은모래비치",34.722216,127.9874689
126085,12,"송정 솔바람해변",34.72139729,128.0243657
126086,12,"흥남해수욕장",34.95999402,128.7149048
126087,12,"매물도",34.6389356,128.5701426
126088,12,"오륙도 (부산 국가지질공원)",35.09204235,129.1269487
126090,12,"월포해수욕장",36.20232748,129.3710516
126091,12,"일산해수욕장(울산)",35.49492786,129.4302001
126092,12,"칠포해수욕장",36.13196102,129.4005538
126093,12,"송도해변(포항)",36.03609091,129.3797529
126094,12,"화진해수욕장",36.25181359,129.3738916
126095,12,"봉길대왕암해변",35.73968467,129.4834885
126096,12,"진하해수욕장",35.38272774,129.3451995
126097,12,"장사해수욕장",36.28243793,129.3755822
126098,12,"일광해수욕장",35.25996997,129.2336848
126099,12,"봉평해수욕장",37.04291866,129.413034
126100,12,"망양정해수욕장",36.96871603,129.412514
126101,12,"울릉도",37.484465,130.9057405
126102,12,"구산해수욕장",36.75332226,129.4674823
126103,12,"고래불해수욕장",36.59884986,129.4103503
126104,12,"대진해수욕장",36.56453742,129.4266916
126105,12,"죽도(울릉)",37.52809398,130.9365836
126106,12,"독도",37.2394439,131.8692558
126108,12,"해운대온천센터",35.16344061,129.1645769
126110,12,"오전약수탕",37.01337036,128.7502605
126111,12,"달기약수탕 (청송 국가지질공원)",36.43835907,129.0836034
126113,12,"성류굴 (경북 동해안 국가지질공원)",36.95596961,129.3791563
126114,12,"덕구온천스파월드",37.07905923,129.2842332
126115,12,"한화리조트 백암온천",36.72300376,129.338203
126116,12,"도동약수공원",37.48241512,130.9004272
126117,12,"주남저수지(철새도래지)",35.31385085,128.6753432
126118,12,"합천호",35.53935241,128.0156117
126119,12,"부산어린이대공원",35.18725791,129.0426785
126120,12,"부산 에덴공원",35.10923463,128.9632292
126121,12,"용두산공원",35.10048411,129.0326928
126122,12,"부산 송도해수욕장",35.07392567,129.0164588
126123,12,"노산공원",34.92486706,128.0744505
126124,12,"구성공원",36.8239285,128.6204777
126125,12,"낙동강 경천대(경천대 전망대)",36.45828273,128.2440301
126126,12,"안동댐",36.58375868,128.7649163
126128,12,"동촌유원지",35.87827847,128.6546406
126129,12,"화원동산",35.81298823,128.4812688
126130,12,"대구 달성공원",35.87340257,128.5759199
126131,12,"대구두류공원",35.85001055,128.5637105
126132,12,"대구앞산공원",35.82901895,128.589056
126133,12,"경상감영공원",35.87205303,128.5923073
126134,12,"보문호",35.84432728,129.2766813
126136,12,"덕수공원",36.04396187,129.360446
126137,12,"진양호",35.18488911,127.9881013
126138,12,"장복산조각공원",35.17511617,128.6610315
126139,12,"제황산공원",35.14843034,128.6649763
126140,12,"기회송림",35.51133048,128.7759012
126141,12,"용두연유원지",35.48310037,128.778424
126142,12,"당항포관광지",35.05456938,128.39758
126143,12,"삼사해상공원 (삼사해상산책로)",36.35099701,129.3858071
126144,12,"군위 아미타여래삼존 석굴",36.0477229,128.6406954
126145,12,"경충사(정기룡장군유허지)",34.98376564,127.8954369
126147,12,"부산동명불원",35.119175,129.1040278
126148,12,"범어사(부산)",35.28399754,129.0681264
126149,12,"금산 보리암(남해)",34.75188482,127.9827574
126150,12,"안정사",34.94386786,128.395522
126151,12,"비로사(영주)",36.9390019,128.4988519
126152,12,"초암사(영주)",36.94419349,128.5262409
126153,12,"희방사(영주)",36.91999496,128.4570839
126154,12,"남장사",36.43106108,128.1057293
126155,12,"직지사",36.11515633,128.0028416
126156,12,"도리사(구미)",36.25546428,128.3997081
126157,12,"개목사(안동)",36.65791227,128.667995
126158,12,"봉정사[유네스코 세계문화유산]",36.65556794,128.6596013
126159,12,"송계사(거창)",35.83483726,127.7968953
126160,12,"동화사(대구)",35.99035557,128.7034887
126161,12,"파계사",36.0014476,128.6410244
126162,12,"명봉사(예천)",36.77765699,128.3763453
126163,12,"용문사(예천)",36.73130384,128.3693333
126164,12,"고견사(거창)",35.7456045,128.0392874
126165,12,"백률사(경주)",35.85887756,129.2314349
126166,12,"경주 불국사 [유네스코 세계문화유산]",35.78927343,129.3318475
126167,12,"기림사",35.83771654,129.4031454
126168,12,"김룡사(문경)",36.73942797,128.2233073
126169,12,"대승사(문경)",36.74989712,128.2720887
126170,12,"고운사(의성)",36.45863934,128.7501073
126171,12,"불곡사(창원)",35.21590122,128.7016491
126172,12,"오어사(포항)",35.92631144,129.3688126
126173,12,"청량사(봉화)",36.78887986,128.9199298
126174,12,"표충사(밀양)",35.53323697,128.9602095
126175,12,"해인사(합천)",35.80160478,128.0987584
126176,12,"호국사(진주)",35.18741538,128.0758852
126177,12,"성주사(창원)",35.17700865,128.7173599
126178,12,"운문사",35.66130866,128.960367
126179,12,"보경사",36.25212082,129.3180215
126182,12,"다솔사(경남)",35.08321879,127.9200793
126183,12,"대원사(산청)",35.3554028,127.8064933
126184,12,"석남사(울산)",35.62111731,129.0324007
126185,12,"칠불사(하동)",35.28317412,127.6072322
126186,12,"통도사[유네스코 세계문화유산]",35.48868837,129.0646293
126187,12,"장육사",36.59877555,129.3018349
126188,12,"유금사(영덕)",36.64613251,129.3662973
126189,12,"수도암(김천)",35.86192667,127.9972907
126190,12,"성주 세종대왕자 태실",36.0196336,128.2940546
126191,12,"고령 대가야유적지",35.72200835,128.2585881
126192,12,"수로왕릉",35.23493008,128.8772749
126193,12,"정암루(솥바위)",35.31395506,128.2949015
126194,12,"충렬사",35.19906869,129.0966207
126195,12,"재한유엔기념공원 (UN기념공원)",35.1277711,129.0953116
126196,12,"금정산성",35.25878903,129.0559837
126197,12,"사천선진리왜성",35.0437198,128.0411086
126198,12,"통영 세병관",34.847743,128.4231638
126200,12,"도산서원 [유네스코 세계문화유산]",36.72704379,128.8425024
126201,12,"소수서원 [유네스코 세계문화유산]",36.92541888,128.5800894
126202,12,"칠곡 가산산성 및 가산바위",36.03785343,128.578615
126203,12,"경주 김유신묘",35.84533113,129.1923887
126204,12,"경주 석빙고",35.83320254,129.2239418
126205,12,"아랑각",35.49149067,128.7556646
126206,12,"밀양 영남루",35.49156565,128.7551397
126207,12,"경주 첨성대",35.83437453,129.2185645
126208,12,"경주 포석정지",35.80731081,129.212863
126209,12,"금관총",35.84114027,129.2098206
126210,12,"경주 무열왕릉, 태종무열왕릉비",35.82506944,129.1878424
126211,12,"경주 선덕여왕릉",35.82372063,129.2427182
126212,12,"옥산서원 [유네스코 세계문화유산]",36.01183954,129.1632059
126213,12,"경주 오릉",35.82265066,129.2083463
126214,12,"천마총(대릉원)",35.83868778,129.2104984
126215,12,"의기사와 의암",35.18937639,128.0826901
126216,12,"경주 석굴암 [유네스코 세계문화유산]",35.79519811,129.3501763
126217,12,"촉석루",35.18941804,128.0818707
126218,12,"경주 문무대왕릉",35.74072899,129.4827663
126219,12,"망양정",36.96548585,129.4129252
126220,12,"월송정",36.74429832,129.4691102
126221,12,"하동 고소성",35.15440933,127.6790514
126223,12,"주산지 (청송 국가지질공원)",36.36276692,129.1898518
126224,12,"거제도 해금강",34.74163687,128.6596238
126225,12,"대방진굴항",34.9293829,128.0564575
126227,12,"병산서원 [유네스코 세계문화유산]",36.54043464,128.5527114
126228,12,"경주월드 어뮤즈먼트",35.83638662,129.2821727
126229,12,"경주민속공예촌",35.80449632,129.3112683
126230,12,"경주 보문관광단지",35.84371088,129.2869804
126231,12,"재약산",35.52097448,128.9613069
126232,12,"상족암군립공원",34.9098757,128.1541606
126233,12,"하동송림",35.06204033,127.7456535
126234,12,"청학동예절학교 선비서당",35.24648602,127.7335887
126235,12,"마이산도립공원",35.7664605,127.4151032
126236,12,"선운산 (전북 서해안 국가지질공원)",35.50267623,126.5865614
126237,12,"내장산국립공원",35.48686941,126.8985702
126238,12,"덕유산국립공원(본소,적상분소)",35.90072106,127.7751205
126239,12,"변산반도국립공원",35.64185752,126.5797696
126240,12,"조계산도립공원",35.00428025,127.2687691
126241,12,"두륜산도립공원",34.48960491,126.6161142
126242,12,"다도해 해상국립공원(완도)",34.19611265,126.7800429
126243,12,"운장산",35.9213332,127.3377171
126244,12,"백아산",35.17243717,127.1571525
126245,12,"미륵산(익산)",36.02583004,127.0429295
126246,12,"운장산(진안)",35.8826549,127.3737843
126247,12,"백암산(장성)",35.43982957,126.8552836
126248,12,"불갑산도립공원",35.20077372,126.5494667
126249,12,"강천산 군립공원",35.40882836,127.0675127
126251,12,"금성산(전남)",35.05322895,126.6961518
126252,12,"병풍산",35.32310994,126.8839728
126253,12,"천관산도립공원",34.54836459,126.9278437
126254,12,"추월산",35.40441091,126.992314
126255,12,"백운산(광양)",35.09847281,127.6128809
126257,12,"유달산",34.79427222,126.371359
126258,12,"장안산군립공원",35.625326,127.5441871
126259,12,"백운동계곡(진안)",35.68158147,127.4278487
126260,12,"직소폭포 (전북 서해안 국가지질공원)",35.64100763,126.580314
126261,12,"남창계곡",35.45909658,126.8408732
126262,12,"도솔계곡(선운산)",35.49768501,126.5795288
126263,12,"위봉폭포",35.90973874,127.2614908
126264,12,"구룡계곡",35.39225682,127.4810627
126265,12,"피아골계곡",35.23963392,127.5692478
126266,12,"화엄사계곡",35.25731402,127.4977425
126267,12,"선암사계곡",34.99234117,127.3411714
126268,12,"달궁계곡",35.37090256,127.5759327
126269,12,"뱀사골계곡",35.33554854,127.5942653
126271,12,"임자 대광해수욕장",35.10342684,126.0701422
126272,12,"사구미해변",34.32087875,126.5791631
126273,12,"가계해변",34.43545949,126.3547412
126274,12,"금갑해변",34.39579325,126.2773518
126275,12,"톱머리 해수욕장",34.96815843,126.3870256
126276,12,"증도 우전해수욕장",34.97107345,126.1369505
126277,12,"위도 (전북 서해안 국가지질공원)",35.59675491,126.2832194
126278,12,"상록해수욕장",35.60074944,126.4822571
126279,12,"풍류해수욕장",34.6639567,127.2293172
126280,12,"안도해변",34.49051107,127.8125373
126281,12,"장등해변",34.64520695,127.6095927
126282,12,"방죽포해변",34.63062007,127.7927327
126283,12,"거문도",34.02749019,127.3089481
126284,12,"돌산도",34.71489926,127.776943
126285,12,"소록도",34.5191601,127.1284907
126286,12,"동호해수욕장",35.51819498,126.4845145
